"Year","Locationabbr","Locationdesc","Class","Topic","Question","Response","Break_Out_Category","Break_Out","Sample_Size","Data_value","Data_value_unit","Confidence_limit_Low","Confidence_limit_High"
2017,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","25-34",171,32.6,"%",27.7,37.4
2017,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","35-44",195,34.2,"%",29.3,39.2
2018,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Age Group","45-54",304,44.5,"%",40,49
2018,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Age Group","55-64",311,40.3,"%",35.9,44.7
2018,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Age Group","65+",364,27.6,"%",24.3,30.8
2017,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",50,36,"%",22.2,49.8
2018,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",44,59.4,"%",43.6,75.2
2019,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","American Indian or Alaskan Native, non-Hispanic",41,35,"%",24.8,45.2
2017,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",7,NA,"%",NA,NA
2018,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",4,NA,"%",NA,NA
2018,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",372,44.8,"%",40.5,49
2017,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Education Attained","H.S. or G.E.D.",405,32.4,"%",29,35.9
2018,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Education Attained","H.S. or G.E.D.",364,32.5,"%",29.1,36
2019,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Education Attained","H.S. or G.E.D.",340,37,"%",33.4,40.7
2018,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","Hispanic",89,30.6,"%",24.1,37
2019,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","Hispanic",91,31.4,"%",25.3,37.5
2017,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Household Income","Less than $15,000",159,39.5,"%",32.8,46.1
2018,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Household Income","Less than $15,000",131,34.4,"%",27.8,41
2019,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Household Income","Less than $15,000",106,44,"%",37,51
2017,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Education Attained","Less than H.S.",158,35.5,"%",29.5,41.5
2019,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Education Attained","Less than H.S.",123,37,"%",30.9,43.1
2017,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",21,31,"%",17.3,44.6
2018,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",28,36.6,"%",22.4,50.8
2018,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",2,NA,"%",NA,NA
2019,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",2,NA,"%",NA,NA
2017,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Other, non-Hispanic",15,20.3,"%",8.8,31.8
2017,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Overall","Overall",1442,32.1,"%",30.3,33.9
2019,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Overall","Overall",1312,34,"%",32.2,35.7
2018,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Education Attained","Some post-H.S.",454,38.2,"%",34.8,41.5
2018,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","White, non-Hispanic",856,29.4,"%",27.3,31.5
2019,"NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","White, non-Hispanic",761,30.1,"%",28,32.2
2018,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Household Income","$15,000-$24,999",219,38,"%",32,44.1
2019,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Household Income","$15,000-$24,999",180,31.1,"%",25.2,37
2017,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Household Income","$25,000-$34,999",188,31.5,"%",26.1,37
2018,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Household Income","$25,000-$34,999",164,38.1,"%",31.2,45.1
2017,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Household Income","$35,000-$49,999",356,38.3,"%",34,42.7
2017,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Household Income","$50,000+",1093,31.3,"%",29.2,33.4
2018,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Household Income","$50,000+",916,35.3,"%",32.8,37.8
2019,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Household Income","$50,000+",961,38,"%",35.4,40.6
2017,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","25-34",191,31.5,"%",27.2,35.8
2018,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Age Group","25-34",147,35.7,"%",30.6,40.9
2017,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","35-44",247,38.5,"%",34.1,42.8
2019,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Age Group","35-44",222,46.5,"%",41.2,51.8
2017,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","45-54",354,38,"%",34.3,41.6
2018,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Age Group","45-54",277,41.7,"%",37.4,46
2019,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Age Group","45-54",241,42.1,"%",37.1,47.1
2017,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Age Group","55-64",593,38.6,"%",35.7,41.5
2019,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Age Group","55-64",427,37.4,"%",33.9,40.8
2018,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Age Group","65+",710,34.3,"%",31.8,36.9
2018,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",5,NA,"%",NA,NA
2019,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","Asian, non-Hispanic",3,NA,"%",NA,NA
2017,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Black, non-Hispanic",18,26.8,"%",13.8,39.7
2017,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Education Attained","College graduate",648,26.6,"%",24.3,28.9
2018,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Education Attained","College graduate",613,31.2,"%",28.4,33.9
2019,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Gender","Female",887,33.1,"%",30.4,35.8
2019,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Education Attained","H.S. or G.E.D.",497,33.9,"%",30.4,37.4
2017,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Hispanic",24,38.7,"%",24.8,52.7
2018,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","Hispanic",30,41.5,"%",27,56
2019,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Race/Ethnicity","Hispanic",28,38.5,"%",24.9,52.2
2017,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Education Attained","Less than H.S.",119,30.8,"%",24.7,37
2017,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Gender","Male",1169,35,"%",32.9,37.2
2017,"ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (bmi 30.0 - 99.8)","Race/Ethnicity","Multiracial, non-Hispanic",25,42.7,"%",26.9,58.5
